episode,reward,length,global_step
164,-92.707334,89,18490
165,-362.07519,138,18628
166,-138.929988,86,18714
167,-124.811144,137,18851
168,-91.867744,112,18963
169,-436.710035,150,19113
170,-305.391522,108,19221
171,-223.424893,126,19347
172,-88.887875,141,19488
173,-75.769209,115,19603
174,-95.813704,144,19747
175,-103.822208,69,19816
176,-92.420325,89,19905
177,-294.856785,134,20039
178,-76.324947,88,20127
179,-102.448186,88,20215
180,-208.986309,155,20370
181,-97.589885,147,20517
182,-168.710341,123,20640
183,-79.465331,91,20731
184,-359.643234,128,20859
185,-159.86328,105,20964
186,-406.664917,152,21116
187,-59.054187,75,21191
188,-45.300934,154,21345
189,-70.349472,67,21412
190,18.053243,123,21535
191,-81.593787,133,21668
192,-39.38021,73,21741
193,-233.910055,131,21872
194,-220.544138,165,22037
195,-280.974596,104,22141
196,-87.029345,87,22228
197,-67.031964,150,22378
198,-60.130415,70,22448
199,-240.24163,142,22590
200,-123.600476,100,22690
201,-56.471204,68,22758
202,-129.677965,108,22866
203,-51.146773,91,22957
204,-94.627579,75,23032
205,-101.024446,136,23168
206,-88.405531,113,23281
207,-108.099865,84,23365
208,-435.15685,123,23488
209,-90.952482,77,23565
210,-54.994265,92,23657
211,-66.214428,155,23812
212,-66.458904,77,23889
213,-206.268274,129,24018
214,-46.773759,75,24093
215,-294.683587,124,24217
216,-243.87797,126,24343
217,-150.620529,108,24451
218,-289.938721,110,24561
219,-1.927625,1000,25561
220,-49.849246,78,25639
221,-96.630735,111,25750
222,-52.827993,77,25827
223,-85.066981,74,25901
224,-128.088504,74,25975
225,-230.502952,131,26106
226,-108.234513,112,26218
227,-325.559846,149,26367
228,-158.698335,100,26467
229,-35.477678,94,26561
230,-166.875781,115,26676
231,-167.754775,123,26799
232,-59.591725,78,26877
233,-271.985043,123,27000
234,-236.534357,101,27101
235,-250.955829,123,27224
236,-204.642049,105,27329
237,-36.326557,90,27419
238,-41.52052,72,27491
239,-60.203959,64,27555
240,2.843692,112,27667
241,-114.852006,102,27769
242,-95.911799,97,27866
243,-373.671247,99,27965
244,-218.033672,400,28365
245,-175.33077,85,28450
246,-204.341312,156,28606
247,-155.30211,129,28735
248,-101.154981,102,28837
249,-34.736219,110,28947
250,-208.80208,143,29090
251,-186.853178,131,29221
252,-109.714049,176,29397
253,-108.064666,107,29504
254,-210.141285,158,29662
255,-75.282351,85,29747
256,-256.587498,89,29836
257,-78.412642,117,29953
258,-196.631597,108,30061
259,-72.712549,91,30152
260,-124.54818,144,30296
261,-407.468071,162,30458
262,-124.148748,113,30571
263,-53.420445,128,30699
264,-59.166888,127,30826
265,-77.875447,80,30906
266,30.929953,129,31035
267,-48.055023,70,31105
268,-125.546806,126,31231
269,-77.063904,105,31336
270,-245.405422,145,31481
271,-30.113938,84,31565
272,-107.803711,104,31669
273,-256.208411,136,31805
274,-79.909961,79,31884
275,-87.729572,92,31976
276,-85.883137,154,32130
277,-113.413081,158,32288
278,-139.272497,141,32429
279,-149.206276,161,32590
280,-12.138934,103,32693
281,-93.008833,95,32788
282,-66.491105,72,32860
283,-142.549395,92,32952
284,-70.509236,139,33091
285,-235.339765,152,33243
286,-84.713285,80,33323
287,-201.861223,133,33456
288,-113.102999,94,33550
289,-259.877386,124,33674
290,-232.33605,103,33777
291,-46.795139,105,33882
292,-127.001545,135,34017
293,-54.923005,140,34157
294,-14.853792,77,34234
295,-60.791476,120,34354
296,-202.630983,117,34471
297,-115.435239,95,34566
298,-78.250621,68,34634
299,-66.800702,80,34714
300,-47.853977,67,34781
301,-114.278591,80,34861
302,-117.239895,96,34957
303,-126.977898,120,35077
304,-89.251187,149,35226
305,-77.990523,134,35360
306,-184.366145,103,35463
307,-41.633631,93,35556
308,-63.677709,138,35694
309,-176.772987,86,35780
310,-37.961677,102,35882
311,-93.300668,78,35960
312,-105.795625,96,36056
313,-105.55551,102,36158
314,-88.834046,124,36282
315,-40.897653,128,36410
316,-98.691553,108,36518
317,-75.501646,103,36621
318,-141.77535,106,36727
319,-453.2918,159,36886
320,-264.566529,116,37002
321,-114.935857,128,37130
322,-88.904115,113,37243
323,-56.799177,78,37321
324,-13.439786,111,37432
325,-48.703133,375,37807
326,-67.068926,78,37885
327,9.562146,90,37975
328,-102.483638,104,38079
329,-157.088266,158,38237
330,-102.454316,91,38328
331,-92.461506,80,38408
332,-85.21005,72,38480
333,-123.622663,96,38576
334,-69.653501,176,38752
335,-116.993059,114,38866
336,-22.356281,154,39020
337,-97.258903,92,39112
338,-96.89208,159,39271
339,-50.768712,77,39348
340,-168.954683,102,39450
341,-115.808597,98,39548
342,-122.795844,160,39708
343,-110.13744,159,39867
344,-75.174014,121,39988
345,-36.061807,77,40065
346,-214.768539,108,40173
347,-94.034978,74,40247
348,-415.384736,179,40426
349,-42.433552,70,40496
350,-124.926243,145,40641
351,-92.282697,127,40768
352,-78.640486,72,40840
353,-77.267702,115,40955
354,-153.602175,106,41061
355,-84.53087,75,41136
356,-70.554638,73,41209
357,-71.307719,133,41342
358,-196.448844,136,41478
359,-161.013348,104,41582
360,-67.194982,125,41707
361,-183.149187,153,41860
362,-84.61819,89,41949
363,-145.474894,107,42056
364,-55.559434,103,42159
365,-79.519364,72,42231
366,-180.215719,104,42335
367,-91.95443,116,42451
368,-55.401175,104,42555
369,-140.616641,112,42667
370,-95.771853,93,42760
371,-161.062981,73,42833
372,-210.911719,129,42962
373,-217.29769,156,43118
374,-38.567094,128,43246
375,-69.301883,115,43361
376,-166.119169,129,43490
377,-67.927115,134,43624
378,-76.656052,132,43756
379,-90.35022,113,43869
380,-33.028406,73,43942
381,-205.374303,139,44081
382,-168.476062,112,44193
383,-75.385,98,44291
384,-210.348778,146,44437
385,-67.018861,69,44506
386,-63.084829,98,44604
387,-62.552298,79,44683
388,-109.731235,143,44826
389,-42.212213,125,44951
390,-45.292781,142,45093
391,-34.55276,141,45234
392,-43.993617,138,45372
393,-125.103315,152,45524
394,-70.365476,88,45612
395,-58.501792,80,45692
396,-252.404034,151,45843
397,-47.420026,126,45969
398,-38.295069,85,46054
399,-76.684899,148,46202
400,-38.561559,75,46277
401,-133.479125,167,46444
402,-197.553984,86,46530
403,-89.201989,118,46648
404,-75.199062,128,46776
405,-56.655153,113,46889
406,-43.149912,88,46977
407,-93.310166,97,47074
408,-67.873778,98,47172
409,-60.328942,77,47249
410,-216.128925,237,47486
411,-56.687135,152,47638
412,-68.709075,170,47808
413,-127.989155,174,47982
414,-41.973825,85,48067
415,-117.223705,110,48177
416,-228.39384,101,48278
417,-108.381519,85,48363
418,-85.838543,89,48452
419,-78.530386,120,48572
420,-148.355819,119,48691
421,-232.209061,147,48838
422,-29.796616,94,48932
423,-82.437607,136,49068
424,-37.360342,148,49216
425,-38.721599,107,49323
426,-166.631609,92,49415
427,-122.14271,141,49556
428,-98.488566,125,49681
429,-45.827435,82,49763
430,-66.692437,89,49852
431,-71.793119,90,49942
432,-56.479705,83,50025
433,-149.825946,92,50117
434,-60.117446,87,50204
435,-48.506748,90,50294
436,-112.66027,100,50394
437,-76.697398,73,50467
438,-87.719151,142,50609
439,-56.762325,74,50683
440,1.886656,144,50827
441,-190.768052,100,50927
442,-113.964353,95,51022
443,-74.492086,91,51113
444,-65.000073,134,51247
445,-74.174505,93,51340
446,-61.227866,120,51460
447,-144.345481,152,51612
448,-146.256829,139,51751
449,-107.287434,107,51858
450,-127.257927,141,51999
451,-21.793273,196,52195
452,-90.525693,137,52332
453,-50.534598,77,52409
454,-110.111942,119,52528
455,-70.704982,99,52627
456,-167.87522,169,52796
457,-131.207352,75,52871
458,-162.390007,137,53008
459,-235.44698,148,53156
460,-70.671832,78,53234
461,-100.225582,149,53383
462,-66.862147,95,53478
463,-54.228263,137,53615
464,-38.849947,136,53751
465,-51.46752,106,53857
466,-105.060357,100,53957
467,-62.790861,74,54031
468,-42.067323,76,54107
469,-79.658947,82,54189
470,-35.009288,88,54277
471,-50.820031,88,54365
472,-82.085424,111,54476
473,-87.698672,98,54574
474,-225.300901,150,54724
475,-27.601061,134,54858
476,-43.046132,162,55020
477,-129.354078,109,55129
478,-96.145719,96,55225
479,-10.34351,135,55360
480,-47.244603,91,55451
481,-31.800866,133,55584
482,-90.23801,105,55689
483,-64.61766,110,55799
484,-114.840416,113,55912
485,-52.556709,94,56006
486,-70.828056,131,56137
487,-113.903789,114,56251
488,-101.270199,110,56361
489,-64.341075,165,56526
490,-87.961011,118,56644
491,-84.049647,104,56748
492,-68.184971,103,56851
493,-176.22581,101,56952
494,-28.046338,123,57075
495,-9.857474,92,57167
496,-31.456791,70,57237
497,-83.847011,105,57342
498,-40.28132,147,57489
499,-125.601269,87,57576
500,-78.964413,116,57692
501,-155.030896,174,57866
502,-60.786715,78,57944
503,-132.878355,133,58077
504,-64.867242,157,58234
505,-8.174337,189,58423
506,-42.572324,149,58572
507,-71.578151,148,58720
508,-144.184445,151,58871
509,-73.453152,143,59014
510,-42.75032,184,59198
511,-47.448388,138,59336
512,-29.577082,84,59420
513,-124.062392,113,59533
514,-107.434826,114,59647
515,-40.346995,118,59765
516,-80.630706,177,59942
517,-43.315023,103,60045
518,-60.12141,93,60138
519,-17.490844,123,60261
520,-73.676539,153,60414
521,-18.381095,179,60593
522,-14.739917,168,60761
523,-34.498786,142,60903
524,-93.002172,127,61030
525,-36.300784,157,61187
526,-12.900068,124,61311
527,-78.949639,187,61498
528,-12.319788,104,61602
529,-39.851039,107,61709
530,27.732761,101,61810
531,-182.533588,180,61990
532,-67.415533,208,62198
533,-1.578288,165,62363
534,-25.609392,108,62471
535,-105.253633,123,62594
536,-157.321513,140,62734
537,-57.977765,200,62934
538,-22.470844,105,63039
539,-69.462506,102,63141
540,-52.166928,152,63293
541,5.812903,113,63406
542,-7.460195,87,63493
543,-51.611766,120,63613
544,-39.332794,152,63765
545,-97.745346,144,63909
546,-48.212634,145,64054
547,-0.574344,104,64158
548,-20.562865,113,64271
549,-12.5811,160,64431
550,-9.252724,245,64676
551,-71.883574,113,64789
552,-30.784671,181,64970
553,-53.120062,157,65127
554,-12.193412,134,65261
555,-114.709453,146,65407
556,-51.056109,120,65527
557,-64.538693,135,65662
558,-104.181729,149,65811
559,-17.606479,86,65897
560,3.051241,91,65988
561,-59.079582,150,66138
562,14.593819,131,66269
563,-15.121893,122,66391
564,-63.417942,161,66552
565,-154.797542,153,66705
566,-318.814121,220,66925
567,8.371028,133,67058
568,-17.817058,145,67203
569,-3.381043,181,67384
570,-69.720595,182,67566
571,-41.597003,156,67722
572,-49.675674,149,67871
573,-87.166315,137,68008
574,-45.019428,139,68147
575,-12.152629,192,68339
576,16.927976,173,68512
577,-129.060266,123,68635
578,-245.194338,362,68997
579,-69.796469,132,69129
580,17.900509,113,69242
581,-63.059772,100,69342
582,-13.747983,211,69553
583,-5.369987,114,69667
584,-16.488178,201,69868
585,-80.596286,181,70049
586,-23.288983,118,70167
587,-23.221638,104,70271
588,35.04136,114,70385
589,-12.845882,147,70532
590,5.820806,169,70701
591,-74.817641,101,70802
592,-37.790105,134,70936
593,-39.180923,141,71077
594,-49.631128,149,71226
595,8.400616,157,71383
596,-27.584854,118,71501
597,-21.001164,124,71625
598,-35.235555,189,71814
599,8.16405,199,72013
600,-26.234058,139,72152
601,-35.347418,109,72261
602,-54.821608,150,72411
603,8.553049,113,72524
604,15.868919,103,72627
605,-26.083807,164,72791
606,-38.013047,135,72926
607,-28.438361,112,73038
608,35.448841,176,73214
609,14.052321,173,73387
610,-81.354615,177,73564
611,-71.580969,109,73673
612,-255.437698,888,74561
613,0.726173,216,74777
614,-38.93304,108,74885
615,-37.603162,182,75067
616,-19.504621,177,75244
617,-1.796908,1000,76244
618,-151.271187,131,76375
619,2.376837,93,76468
620,-4.249384,152,76620
621,-81.37801,123,76743
622,-5.191927,160,76903
623,-82.85386,199,77102
624,-40.301434,168,77270
625,27.879036,186,77456
626,-7.360658,179,77635
627,-10.04884,208,77843
628,-3.859206,131,77974
629,-24.074033,153,78127
630,-45.962616,154,78281
631,31.637634,138,78419
632,36.530129,202,78621
633,-96.733684,136,78757
634,22.458154,131,78888
635,26.029683,1000,79888
636,21.794908,169,80057
637,35.594861,141,80198
638,-38.21079,125,80323
639,-18.691443,167,80490
640,22.545286,1000,81490
641,-33.248882,150,81640
642,-11.821792,1000,82640
643,11.997558,166,82806
644,-9.556457,117,82923
645,-32.490297,178,83101
646,-36.336343,142,83243
647,-93.967476,289,83532
648,-39.410861,167,83699
649,-5.122054,194,83893
650,-92.972241,387,84280
651,-9.554816,213,84493
652,-100.693837,195,84688
653,-32.769549,307,84995
654,-180.716818,526,85521
655,-7.292488,192,85713
656,-6.265614,133,85846
657,-93.384887,1000,86846
658,-69.268607,239,87085
659,7.171553,1000,88085
660,2.520479,211,88296
661,-56.490066,202,88498
662,55.799789,228,88726
663,11.000772,164,88890
664,-5.377538,125,89015
665,-2.006124,152,89167
666,-155.663588,553,89720
667,-48.810257,142,89862
668,27.579978,155,90017
669,-14.429668,1000,91017
670,-20.737138,205,91222
671,-10.280475,1000,92222
672,-10.856317,109,92331
673,-20.309236,1000,93331
674,15.523483,196,93527
675,39.430464,199,93726
676,-7.154457,150,93876
677,-50.782215,198,94074
678,8.241367,98,94172
679,42.567979,136,94308
680,26.475917,108,94416
681,23.454368,142,94558
682,-40.917309,1000,95558
683,26.284276,204,95762
684,-1.490653,1000,96762
685,-37.635025,1000,97762
686,-4.916491,172,97934
687,14.068659,170,98104
688,58.745149,200,98304
689,32.381161,1000,99304
690,-15.128231,159,99463
691,-14.234617,156,99619
692,78.482037,1000,100619
693,3.050639,160,100779
694,-8.02586,153,100932
695,16.511568,141,101073
696,18.0036,178,101251
697,-84.640766,175,101426
698,27.190901,134,101560
699,-18.672214,156,101716
700,10.504046,128,101844
701,19.61332,165,102009
702,-27.648861,1000,103009
703,50.776724,197,103206
704,6.868011,155,103361
705,-0.173466,150,103511
706,-53.231706,1000,104511
707,34.722052,112,104623
708,-12.046919,1000,105623
709,-23.524281,1000,106623
710,-125.862596,342,106965
711,41.219334,1000,107965
712,0.633346,174,108139
713,-30.8394,143,108282
714,-23.012948,177,108459
715,-34.700161,1000,109459
716,7.359331,203,109662
717,-38.403147,144,109806
718,8.742957,161,109967
719,24.077532,184,110151
720,-31.531477,175,110326
721,-37.836494,1000,111326
722,36.207645,224,111550
723,4.895638,145,111695
724,-47.677214,214,111909
725,-13.23379,194,112103
726,9.929831,152,112255
727,7.224628,1000,113255
728,5.920793,174,113429
729,-41.855817,229,113658
730,-7.284433,1000,114658
731,-12.174615,144,114802
732,29.563095,1000,115802
733,-10.110939,182,115984
734,-32.071067,193,116177
735,4.171408,193,116370
736,-6.199633,163,116533
737,-62.029115,197,116730
738,23.606302,184,116914
739,15.334736,1000,117914
740,40.20329,114,118028
741,62.724266,1000,119028
742,-16.320954,1000,120028
743,14.963211,176,120204
744,-4.054642,164,120368
745,-176.228119,705,121073
746,16.473985,1000,122073
747,35.975805,168,122241
748,59.216847,139,122380
749,30.481523,245,122625
750,39.324853,138,122763
751,29.914447,1000,123763
752,-27.325004,1000,124763
753,-22.226702,1000,125763
754,89.983294,1000,126763
755,-1.323973,206,126969
756,27.320783,1000,127969
757,-38.368673,1000,128969
758,18.575291,1000,129969
759,-72.653817,1000,130969
760,31.888582,148,131117
761,21.002967,1000,132117
762,4.168107,140,132257
763,-81.40029,1000,133257
764,30.678679,1000,134257
765,54.64305,1000,135257
766,7.48345,1000,136257
767,31.315219,142,136399
768,43.255425,1000,137399
769,-19.225529,149,137548
770,42.081676,1000,138548
771,21.214407,1000,139548
772,29.690119,1000,140548
773,-36.455669,1000,141548
774,25.669469,1000,142548
775,41.265869,133,142681
776,39.703407,165,142846
777,72.041839,1000,143846
778,40.822941,1000,144846
779,40.872588,1000,145846
780,65.782818,1000,146846
781,31.198785,160,147006
782,38.824619,1000,148006
783,65.480347,1000,149006
784,76.232747,1000,150006
785,67.251378,1000,151006
786,98.219494,1000,152006
787,23.032716,171,152177
788,-76.320126,1000,153177
789,52.22201,1000,154177
790,57.312085,1000,155177
791,63.838899,1000,156177
792,38.34551,1000,157177
793,29.217878,166,157343
794,63.926624,1000,158343
795,29.629718,1000,159343
796,74.251572,1000,160343
797,84.00011,1000,161343
798,88.982727,1000,162343
799,-13.978109,168,162511
800,-7.115842,253,162764
801,75.497027,1000,163764
802,-28.54838,141,163905
803,74.921944,1000,164905
804,109.605762,1000,165905
805,49.360135,1000,166905
806,-37.192184,1000,167905
807,-25.353448,185,168090
808,89.881229,1000,169090
809,66.042451,1000,170090
810,42.311941,1000,171090
811,-94.108704,1000,172090
812,-16.26501,1000,173090
813,-40.002335,215,173305
814,22.014657,177,173482
815,14.542164,179,173661
816,89.905823,1000,174661
817,26.808334,1000,175661
818,-302.211604,463,176124
819,48.300893,158,176282
820,50.169236,1000,177282
821,-100.727922,1000,178282
822,54.811233,1000,179282
823,22.872104,1000,180282
824,113.489594,1000,181282
825,21.246054,1000,182282
826,-17.702952,232,182514
827,155.710929,1000,183514
828,8.579703,194,183708
829,50.598459,1000,184708
830,48.982919,185,184893
831,109.127046,1000,185893
832,109.646972,1000,186893
833,116.491636,1000,187893
834,10.010414,1000,188893
835,10.417473,223,189116
836,92.20674,1000,190116
837,83.782,1000,191116
838,137.117691,1000,192116
839,122.071642,1000,193116
840,86.873953,1000,194116
841,105.812159,1000,195116
842,111.715672,1000,196116
843,33.149971,221,196337
844,48.444769,1000,197337
845,-18.628542,171,197508
846,5.745779,197,197705
847,18.213589,190,197895
848,93.265029,1000,198895
849,90.602872,1000,199895
850,-15.087715,1000,200895
851,97.279978,1000,201895
852,112.222719,1000,202895
853,96.501734,1000,203895
854,99.427348,1000,204895
855,29.696881,259,205154
856,96.786272,1000,206154
857,68.789905,1000,207154
858,104.402123,1000,208154
859,109.046884,1000,209154
860,92.308703,1000,210154
861,141.877546,1000,211154
862,77.990188,1000,212154
863,110.694631,1000,213154
864,75.190917,1000,214154
865,130.609791,1000,215154
866,29.495023,236,215390
867,77.975439,1000,216390
868,126.858066,1000,217390
869,-71.440752,1000,218390
870,29.283316,1000,219390
871,137.240381,1000,220390
872,115.441086,1000,221390
873,117.946286,1000,222390
874,125.014451,1000,223390
875,96.245863,1000,224390
876,117.338298,1000,225390
877,124.3093,1000,226390
878,127.567441,1000,227390
879,126.46362,1000,228390
880,35.063439,1000,229390
881,124.873068,1000,230390
882,74.071527,1000,231390
883,99.580193,1000,232390
884,142.096862,1000,233390
885,157.708494,1000,234390
886,28.277362,1000,235390
887,92.141051,1000,236390
888,91.37889,1000,237390
889,-43.299881,358,237748
890,36.805648,1000,238748
891,111.786888,1000,239748
892,-39.176099,381,240129
893,113.410411,1000,241129
894,127.953575,1000,242129
895,132.324337,1000,243129
896,125.534595,1000,244129
897,136.884025,1000,245129
898,86.008691,1000,246129
899,-25.95558,331,246460
900,122.998069,1000,247460
901,117.866981,1000,248460
902,94.46015,1000,249460
903,90.873649,1000,250460
904,137.67469,1000,251460
905,136.904134,1000,252460
906,134.961774,1000,253460
907,100.772023,1000,254460
908,66.896105,1000,255460
909,15.122202,375,255835
910,99.213729,1000,256835
911,104.376446,1000,257835
912,141.706321,1000,258835
913,104.21314,1000,259835
914,124.679279,1000,260835
915,109.590526,1000,261835
916,-155.574378,598,262433
917,133.741283,1000,263433
918,15.751022,1000,264433
919,102.084243,1000,265433
920,35.301968,1000,266433
921,56.108006,1000,267433
922,144.835995,1000,268433
923,138.542954,1000,269433
924,128.220221,1000,270433
925,105.266963,1000,271433
926,129.180124,1000,272433
927,-83.392242,410,272843
928,96.141645,1000,273843
929,148.055306,985,274828
930,143.440058,1000,275828
931,104.744903,1000,276828
932,163.168969,1000,277828
933,98.841151,1000,278828
934,150.145205,1000,279828
935,62.496687,1000,280828
936,136.560911,1000,281828
937,138.686275,1000,282828
938,101.781941,1000,283828
939,84.494061,1000,284828
940,135.131517,1000,285828
941,132.054252,1000,286828
942,151.544536,1000,287828
943,115.039339,1000,288828
944,111.871166,1000,289828
945,52.765139,1000,290828
946,85.446866,1000,291828
947,124.221063,1000,292828
948,139.425709,1000,293828
949,130.124506,1000,294828
950,102.025264,1000,295828
951,111.060196,1000,296828
952,131.306912,1000,297828
953,123.530569,1000,298828
954,87.207958,1000,299828
955,-6.535957,324,300152
956,215.506557,405,300557
957,97.056516,1000,301557
958,109.98498,1000,302557
