episode,reward,length,global_step
325,-68.601939,77,38127
326,-55.402775,152,38279
327,-240.176564,159,38438
328,-77.214655,155,38593
329,-202.707101,103,38696
330,-67.007587,85,38781
331,-65.316216,94,38875
332,-42.327727,77,38952
333,-46.573738,153,39105
334,-106.198238,109,39214
335,-104.594711,97,39311
336,-133.227016,137,39448
337,-219.500829,155,39603
338,-27.422108,126,39729
339,-165.795682,118,39847
340,-303.922971,141,39988
341,-92.277361,156,40144
342,-62.540583,196,40340
343,-18.089494,116,40456
344,-215.832008,152,40608
345,-103.663649,172,40780
346,-71.869707,72,40852
347,-227.86473,126,40978
348,-44.289468,116,41094
349,-121.46747,109,41203
350,-73.569628,150,41353
351,-289.915395,94,41447
352,-144.322213,197,41644
353,-89.995962,132,41776
354,-32.263436,105,41881
355,-6.982571,78,41959
356,-143.904555,144,42103
357,-104.414641,88,42191
358,-72.47603,201,42392
359,-97.662631,167,42559
360,-157.493248,101,42660
361,-9.649925,104,42764
362,-86.259894,123,42887
363,-41.120724,75,42962
364,-63.79261,80,43042
365,-66.058766,146,43188
366,-132.105289,117,43305
367,25.506303,89,43394
368,-27.478382,73,43467
369,-58.25244,74,43541
370,-190.978538,128,43669
371,-42.801755,1000,44669
372,8.470745,115,44784
373,-82.544578,109,44893
374,-167.740083,109,45002
375,-165.703628,133,45135
376,-91.610087,121,45256
377,-36.114881,87,45343
378,-34.304917,96,45439
379,-47.69004,168,45607
380,-125.330211,147,45754
381,-62.279809,141,45895
382,-118.598311,84,45979
383,-61.603145,119,46098
384,-121.055227,94,46192
385,-117.150535,120,46312
386,-99.815654,144,46456
387,-79.159441,183,46639
388,-61.204106,102,46741
389,-45.37187,89,46830
390,-96.995433,129,46959
391,-106.187459,122,47081
392,-318.468733,132,47213
393,-199.690653,123,47336
394,-174.483883,86,47422
395,-80.719591,164,47586
396,-111.54841,82,47668
397,-131.776993,130,47798
398,-83.8672,98,47896
399,-104.31577,117,48013
400,-147.265819,176,48189
401,-71.244953,84,48273
402,-81.405702,116,48389
403,-93.948345,109,48498
404,-190.624969,108,48606
405,-45.353614,98,48704
406,-135.798483,159,48863
407,-98.61064,157,49020
408,-290.245375,221,49241
409,-79.557963,167,49408
410,-78.041691,77,49485
411,-44.291868,164,49649
412,-163.850901,342,49991
413,-126.632258,145,50136
414,-171.969577,129,50265
415,-221.140184,207,50472
416,-104.072743,205,50677
417,-84.187625,192,50869
418,-125.123473,154,51023
419,-261.958667,113,51136
420,-70.677359,155,51291
421,-156.072944,111,51402
422,-58.059529,79,51481
423,-22.622479,93,51574
424,-9.006736,95,51669
425,-127.142484,142,51811
426,-111.065007,80,51891
427,-165.956888,125,52016
428,-59.71095,1000,53016
429,-75.269525,138,53154
430,-100.311044,186,53340
431,-62.771662,91,53431
432,-96.228127,157,53588
433,-51.519735,216,53804
434,-58.7427,102,53906
435,-32.380996,143,54049
436,-158.346041,121,54170
437,-67.49028,147,54317
438,-29.986403,187,54504
439,-83.108963,302,54806
440,-57.453439,142,54948
441,-101.916261,195,55143
442,-108.734513,196,55339
443,-63.351734,117,55456
444,-38.994107,209,55665
445,-59.221873,93,55758
446,-8.551726,117,55875
447,-176.785875,145,56020
448,-45.646161,137,56157
449,6.560812,86,56243
450,-153.784878,179,56422
451,-40.252802,109,56531
452,-107.412895,191,56722
453,-38.988626,152,56874
454,-42.163639,99,56973
455,-191.413506,185,57158
456,-61.276285,156,57314
457,-16.647515,185,57499
458,-51.322414,95,57594
459,27.354906,135,57729
460,-86.66073,155,57884
461,-44.200036,128,58012
462,-183.641613,178,58190
463,-178.496472,115,58305
464,-100.88973,121,58426
465,-62.708542,88,58514
466,-30.918094,128,58642
467,-56.170422,160,58802
468,-52.992182,121,58923
469,-57.814941,90,59013
470,-231.844576,169,59182
471,-46.486761,191,59373
472,-185.746511,139,59512
473,-130.020114,111,59623
474,-11.368606,141,59764
475,-87.186453,186,59950
476,-75.144081,233,60183
477,-44.04367,138,60321
478,-13.784768,124,60445
479,-47.844375,87,60532
480,-133.009293,127,60659
481,0.542366,135,60794
482,-44.925241,88,60882
483,-89.938693,149,61031
484,-18.108813,162,61193
485,-40.566383,197,61390
486,-49.0117,100,61490
487,-1.681443,120,61610
488,-1.108816,106,61716
489,-35.019312,181,61897
490,-61.091355,148,62045
491,0.37869,141,62186
492,-50.197082,157,62343
493,-101.165052,191,62534
494,6.421308,100,62634
495,-46.395093,85,62719
496,-50.698548,95,62814
497,-74.516168,107,62921
498,-67.546998,162,63083
499,-36.728103,151,63234
500,-21.438761,113,63347
501,-83.667728,84,63431
502,-23.022252,88,63519
503,-31.612956,150,63669
504,-71.993577,155,63824
505,-81.802212,167,63991
506,-56.718923,164,64155
507,-30.903341,179,64334
508,-85.242931,142,64476
509,-160.898671,221,64697
510,-95.081813,155,64852
511,-217.200558,187,65039
512,-76.867204,132,65171
513,-63.30865,92,65263
514,-45.412467,107,65370
515,-72.732121,194,65564
516,2.747953,122,65686
517,-107.584183,157,65843
518,-14.850673,130,65973
519,-1.163322,112,66085
520,-58.806629,113,66198
521,-31.869145,151,66349
522,-349.415822,300,66649
523,-8.015331,118,66767
524,-35.170877,133,66900
525,-11.787691,142,67042
526,-287.987432,155,67197
527,-19.591814,177,67374
528,-88.458361,127,67501
529,1.10826,143,67644
530,-23.841267,129,67773
531,-8.01942,126,67899
532,-9.744906,179,68078
533,-33.852679,139,68217
534,-78.452674,127,68344
535,-47.751171,175,68519
536,-73.773845,138,68657
537,-209.411091,257,68914
538,-29.094939,94,69008
539,-128.635912,191,69199
540,-51.669775,187,69386
541,-5.97892,105,69491
542,-91.91281,128,69619
543,-3.396387,115,69734
544,-53.450558,275,70009
545,-30.477353,147,70156
546,-213.823542,200,70356
547,16.666611,185,70541
548,-40.277348,130,70671
549,-80.301654,163,70834
550,-57.815263,111,70945
551,-20.33163,141,71086
552,-12.436148,155,71241
553,-2.13568,99,71340
554,-97.474405,145,71485
555,-90.054094,173,71658
556,-109.234684,132,71790
557,-29.631714,222,72012
558,-69.548484,95,72107
559,-51.62273,127,72234
560,-60.1401,184,72418
561,-122.652699,288,72706
562,-25.228385,168,72874
563,-40.303241,108,72982
564,-48.228063,132,73114
565,-36.666824,194,73308
566,-42.831484,87,73395
567,-50.822729,107,73502
568,-20.893176,1000,74502
569,-7.178867,145,74647
570,35.980407,166,74813
571,-37.291536,130,74943
572,-52.072722,160,75103
573,-63.634313,171,75274
574,-41.498256,181,75455
575,-66.332977,78,75533
576,-2.331665,169,75702
577,-140.382736,226,75928
578,19.02879,109,76037
579,-94.220994,312,76349
580,-29.724143,99,76448
581,-176.197882,406,76854
582,-43.555608,179,77033
583,16.770819,135,77168
584,-34.500297,169,77337
585,-38.666233,141,77478
586,-48.094212,131,77609
587,-165.616057,180,77789
588,6.462781,136,77925
589,-53.989696,240,78165
590,-282.902407,442,78607
591,-6.67425,1000,79607
592,-56.877337,313,79920
593,3.736897,98,80018
594,16.890218,116,80134
595,-48.154481,196,80330
596,-0.363742,87,80417
597,-12.196072,1000,81417
598,-43.821409,97,81514
599,-61.365576,194,81708
600,-31.940317,251,81959
601,6.330345,140,82099
602,-137.711411,365,82464
603,21.826847,124,82588
604,-601.868949,993,83581
605,9.191356,162,83743
606,-22.273898,113,83856
607,-56.823049,119,83975
608,-60.19252,180,84155
609,19.40304,239,84394
610,-100.819482,215,84609
611,50.479624,158,84767
612,-51.870438,94,84861
613,-177.436627,615,85476
614,21.810186,268,85744
615,18.266907,185,85929
616,-196.654951,275,86204
617,-52.062481,239,86443
618,-20.367446,163,86606
619,-21.830511,212,86818
620,19.787654,123,86941
621,-31.120564,152,87093
622,-57.211607,100,87193
623,-42.419859,126,87319
624,19.616858,190,87509
625,-47.738276,218,87727
626,25.115387,241,87968
627,39.529847,147,88115
628,-75.128604,199,88314
629,12.546312,108,88422
630,-23.942263,1000,89422
631,57.941934,136,89558
632,-12.435698,1000,90558
633,-13.161317,133,90691
634,-65.573023,180,90871
635,-36.858569,1000,91871
636,41.741622,1000,92871
637,59.08356,1000,93871
638,32.638158,118,93989
639,1.500263,118,94107
640,3.036879,1000,95107
641,-46.344479,261,95368
642,19.223186,223,95591
643,-35.2492,156,95747
644,-40.590008,228,95975
645,-42.017886,1000,96975
646,-105.465356,126,97101
647,50.361464,233,97334
648,-64.177492,195,97529
649,-32.717132,234,97763
650,-32.357709,214,97977
651,-17.820204,116,98093
652,-6.980285,271,98364
653,-8.39128,1000,99364
654,-0.841702,1000,100364
655,-48.943532,162,100526
656,-146.052174,201,100727
657,-84.477804,1000,101727
658,6.820792,1000,102727
659,-58.457221,250,102977
660,-57.26018,318,103295
661,1.024183,275,103570
662,-96.556498,1000,104570
663,66.23517,1000,105570
664,22.833004,1000,106570
665,-221.674581,226,106796
666,-86.276093,389,107185
667,-86.810621,663,107848
668,33.129907,1000,108848
669,27.731835,239,109087
670,-67.368571,334,109421
671,29.456075,1000,110421
672,-67.780207,1000,111421
673,-12.796922,1000,112421
674,-29.760415,1000,113421
675,-76.823327,635,114056
676,-9.710818,1000,115056
677,-39.600563,1000,116056
678,-38.620362,1000,117056
679,63.204057,1000,118056
680,11.108837,288,118344
681,51.031134,1000,119344
682,52.499485,1000,120344
683,-62.297801,1000,121344
684,-114.799916,1000,122344
685,11.974877,1000,123344
686,30.957301,1000,124344
687,30.543335,175,124519
688,3.259454,606,125125
689,7.909849,427,125552
690,-0.375406,1000,126552
691,-50.134769,505,127057
692,-10.704927,1000,128057
693,27.651636,1000,129057
694,-240.369646,984,130041
695,-22.124568,1000,131041
696,-24.526391,221,131262
697,53.471708,1000,132262
698,33.467624,1000,133262
699,3.875034,247,133509
700,40.357302,318,133827
701,7.627386,1000,134827
702,8.750381,330,135157
703,36.910746,1000,136157
704,28.744654,1000,137157
705,-15.462144,1000,138157
706,3.21884,1000,139157
707,35.917749,1000,140157
708,17.989868,1000,141157
709,-59.492187,146,141303
710,75.711714,1000,142303
711,34.716044,1000,143303
712,77.366095,1000,144303
713,-14.917591,1000,145303
714,24.7487,143,145446
715,29.48674,1000,146446
716,-3.009794,381,146827
717,34.283217,181,147008
718,12.930492,209,147217
719,-260.472379,710,147927
720,-19.611928,1000,148927
721,42.17946,1000,149927
722,43.313656,1000,150927
723,94.757302,1000,151927
724,-19.897009,344,152271
725,86.004523,1000,153271
726,77.750447,1000,154271
727,28.439645,1000,155271
728,104.527697,1000,156271
729,52.958657,237,156508
730,59.186165,1000,157508
731,21.798558,1000,158508
732,43.172229,1000,159508
733,65.262922,1000,160508
734,-36.467383,338,160846
735,54.343046,1000,161846
736,78.298406,1000,162846
737,37.961158,194,163040
738,9.595198,244,163284
739,62.855713,1000,164284
740,-24.184508,384,164668
741,54.329044,1000,165668
742,-12.24009,441,166109
743,29.455883,253,166362
744,13.289732,1000,167362
745,134.815191,1000,168362
746,81.366072,1000,169362
747,43.441124,1000,170362
748,-45.751336,326,170688
749,64.468833,1000,171688
750,79.616823,1000,172688
751,52.060374,1000,173688
752,-0.576686,1000,174688
753,44.906967,1000,175688
754,48.684414,1000,176688
755,71.416417,1000,177688
756,113.340849,1000,178688
757,72.451422,1000,179688
758,130.470814,1000,180688
759,109.099873,1000,181688
760,23.030243,1000,182688
761,75.590121,1000,183688
762,138.592418,1000,184688
763,116.880548,1000,185688
764,114.007909,1000,186688
765,-1.961626,1000,187688
766,28.334771,262,187950
767,15.360785,187,188137
768,113.109151,1000,189137
769,118.523365,1000,190137
770,59.158371,1000,191137
771,122.467994,1000,192137
772,113.99558,1000,193137
773,1.897567,208,193345
774,114.329605,1000,194345
775,108.104705,1000,195345
776,144.349136,1000,196345
777,99.339826,1000,197345
778,86.271344,1000,198345
779,60.59771,1000,199345
780,108.389947,1000,200345
781,75.960491,1000,201345
782,17.795788,250,201595
783,102.141133,1000,202595
784,87.099725,1000,203595
785,108.841209,1000,204595
786,113.313176,1000,205595
787,101.635508,1000,206595
788,38.61636,1000,207595
789,158.730361,1000,208595
790,96.739599,1000,209595
791,126.853509,1000,210595
792,95.749834,1000,211595
793,65.138284,1000,212595
794,142.625527,1000,213595
795,111.782224,1000,214595
796,62.877698,1000,215595
797,63.577904,1000,216595
798,22.969057,348,216943
799,76.513168,1000,217943
800,111.671336,1000,218943
801,109.859698,1000,219943
802,87.265726,1000,220943
803,82.639154,1000,221943
804,127.180243,1000,222943
805,0.821918,323,223266
806,114.43047,1000,224266
807,114.128722,1000,225266
808,69.386451,1000,226266
809,91.175142,1000,227266
810,92.878204,1000,228266
811,95.218712,1000,229266
812,84.363749,1000,230266
813,92.701047,1000,231266
814,112.027957,1000,232266
815,135.081337,1000,233266
816,131.059382,1000,234266
817,127.379112,1000,235266
818,103.741156,1000,236266
819,99.924316,1000,237266
820,112.042337,1000,238266
821,91.149507,1000,239266
822,121.33882,1000,240266
823,88.615087,1000,241266
824,143.477113,1000,242266
825,109.63896,1000,243266
826,112.433674,1000,244266
827,-30.121968,476,244742
828,99.505012,1000,245742
829,-9.626977,410,246152
830,81.335107,1000,247152
831,68.954659,1000,248152
832,123.563217,1000,249152
833,73.454635,1000,250152
834,70.442108,1000,251152
835,72.202872,1000,252152
836,101.354536,1000,253152
837,109.587834,1000,254152
838,83.343332,1000,255152
839,99.909561,1000,256152
840,118.607292,1000,257152
841,142.982554,1000,258152
842,118.651029,1000,259152
843,67.775508,1000,260152
844,153.151799,1000,261152
845,137.168328,1000,262152
846,98.843075,1000,263152
847,139.662714,1000,264152
848,123.007153,1000,265152
849,122.523248,1000,266152
850,116.286054,1000,267152
851,105.945698,1000,268152
852,78.128263,1000,269152
853,144.236562,1000,270152
854,132.433777,1000,271152
855,118.60035,1000,272152
856,102.358178,1000,273152
857,96.983728,1000,274152
858,127.503896,1000,275152
859,160.145199,1000,276152
860,92.778934,1000,277152
861,161.446139,1000,278152
862,109.103797,1000,279152
863,83.561593,1000,280152
864,136.526047,1000,281152
865,106.985062,1000,282152
866,154.102621,1000,283152
867,89.831718,1000,284152
868,137.431487,1000,285152
869,148.475249,1000,286152
870,119.11132,1000,287152
871,86.427039,1000,288152
872,95.891354,1000,289152
873,160.488864,1000,290152
874,136.010724,1000,291152
875,121.873736,1000,292152
876,105.649228,1000,293152
877,128.885375,1000,294152
878,116.574296,1000,295152
879,102.658994,1000,296152
880,89.245226,1000,297152
881,131.309198,1000,298152
882,143.907186,1000,299152
883,122.088705,1000,300152
884,142.61258,1000,301152
885,143.071277,1000,302152
